userId,movieId,rating,timestamp
92,1021,3.0,1294941576
608,252,3.5,1117491631
21,58559,3.5,1376823495
452,5292,5.0,1019585277
414,3755,3.0,965067424
20,1012,4.0,1054038180
599,3016,2.0,1498510491
325,4017,3.0,1039396037
249,367,4.0,1354107372
217,1551,3.0,955942392
218,1090,3.0,1111624837
122,4776,5.0,1461562030
199,555,2.0,940543949
483,2986,2.5,1215897347
335,589,5.0,1261542367
414,8798,4.0,1109962079
412,2709,1.0,939113740
91,6378,3.0,1112712373
16,1199,5.0,1377477911
232,34319,4.0,1126409221
603,3556,5.0,963175972
610,6378,3.5,1493844983
448,98585,3.0,1398539219
468,225,4.0,831400499
418,1721,3.5,1461868618
597,1968,5.0,940361808
15,364,3.0,1510577958
391,2395,4.0,1030825372
141,104,3.5,1513130895
555,1358,5.0,978746000
260,2348,2.0,1109408573
82,2410,3.5,1084521325
562,5810,5.0,1368896062
249,62434,4.5,1415415659
220,7439,3.0,1243884382
231,5952,3.0,1433089516
186,5349,4.0,1031081207
307,56174,3.5,1207701896
144,475,4.5,1136812966
354,30812,4.0,1200952960
103,69122,4.0,1431968235
326,71462,4.0,1322252335
604,60,4.0,832080939
596,6350,4.5,1535709013
125,164909,4.0,1489005105
224,505,2.0,971811286
105,2762,4.5,1448196106
610,102760,4.0,1479543417
66,2763,4.0,1113190088
68,158,3.0,1158533897
318,1212,3.5,1417205182
325,3082,1.0,1039396005
469,1212,5.0,965661904
527,480,5.0,1033174024
251,78499,5.0,1470676811
474,3175,4.0,978576150
380,6863,3.5,1493420082
380,7570,4.0,1536873821
240,362,3.0,849122745
432,81788,4.0,1315244362
211,3869,3.0,1350912121
599,103027,3.0,1498528051
608,4306,4.5,1117491236
119,315,4.0,1435943910
224,3358,5.0,971812591
514,3704,2.0,1533949249
52,4901,5.0,1468051636
50,107338,2.5,1514240444
215,2248,4.5,1260905468
325,3176,4.0,1039399116
380,111781,4.0,1508437710
100,1028,4.5,1100185898
57,1374,5.0,965798130
603,1298,1.0,953928033
477,608,4.5,1262794054
117,158,3.0,844163061
594,762,4.0,1109038388
16,2707,3.5,1377476693
474,3755,2.5,1089387461
74,4226,4.0,1207500729
202,2802,4.0,974919258
19,1374,5.0,965709478
68,8798,2.5,1158531929
239,1208,5.0,1221158727
156,1961,4.0,1106853845
275,5225,5.0,1049077424
573,3897,3.5,1187044921
282,3176,4.5,1514069404
91,356,3.0,1112711237
261,2273,2.5,1404880864
20,4232,0.5,1054037511
200,31685,4.0,1229888244
418,1246,5.0,1461865954
186,2013,4.0,1031087983
230,231,2.0,1196304706
326,84240,4.0,1323015914
314,524,4.0,834241835
137,4993,5.0,1204859309
232,6157,4.0,1141776676
415,223,4.0,1382470378
51,497,5.0,1230929781
455,315,3.0,836436114
70,3359,5.0,1355184939
45,6,4.0,1121724608
380,95497,4.0,1536874349
332,4973,4.0,1352672017
586,89745,4.5,1529899288
317,91535,3.0,1430600296
597,2116,4.0,941640505
328,2115,4.0,1494210456
180,1261,4.0,1270237636
489,5378,0.5,1334169957
418,74458,4.0,1461865943
156,590,3.5,1106854617
288,6333,3.5,1103647769
136,177,3.0,832449964
447,382,4.0,836962276
168,750,5.0,1306801677
372,1243,3.0,874416443
221,4037,4.5,1111178439
517,107780,4.0,1487958433
522,102445,4.5,1399611171
18,60074,2.5,1455749302
380,7445,4.0,1494071321
186,4969,5.0,1031080785
514,1682,4.0,1533872381
477,2010,3.5,1200940623
122,4975,4.0,1461561861
609,329,3.0,847220907
228,3510,3.0,1363222599
610,5956,3.5,1479542164
219,6893,2.5,1195700493
448,90522,2.0,1356205855
603,2710,5.0,953925963
414,368,4.0,961438688
474,2717,0.5,1053021961
240,356,5.0,849122130
226,51255,4.5,1190445213
462,3698,4.5,1123892019
381,2294,3.0,1167542579
489,54259,3.0,1334587966
610,5833,5.0,1493843863
462,161127,3.5,1514777413
119,127184,4.0,1440881447
606,1483,2.5,1174696406
391,5475,4.0,1030824894
288,54997,3.0,1217183960
4,4902,4.0,1007569465
288,1347,2.0,976138704
474,1036,3.0,983034060
65,79132,4.5,1494802456
339,65216,4.5,1460183647
560,53996,2.5,1469650295
246,3910,2.0,1354126455
68,924,1.5,1158532482
326,6953,4.0,1322251789
266,1517,4.0,945669505
369,2788,4.0,1237083040
559,552,3.0,845476199
474,4709,2.5,1066654775
232,41569,4.5,1135663910
480,6873,2.0,1179165179
4,106,4.0,986848784
89,6188,3.0,1520408748
486,592,4.0,839536920
298,2628,3.0,1453032817
18,64197,4.5,1500585017
414,3513,1.5,1095466304
448,4776,3.0,1059899914
132,288,4.0,1157922712
455,339,3.0,836435930
223,33794,4.0,1226209959
186,908,4.0,1031072794
159,4014,2.0,1508641260
247,72998,2.0,1467644134
410,1079,4.0,990910117
292,3893,2.0,1041613291
396,1777,3.5,1111688514
466,4022,4.5,1439915273
89,1485,2.5,1520408483
448,4734,4.5,1055609997
23,4973,3.5,1107163755
89,158238,3.5,1520408854
387,2143,3.0,1095119497
291,1,4.0,1453051567
190,858,4.5,1504310662
610,113573,3.0,1493847726
84,368,3.0,860397613
249,377,4.0,1355366659
414,27879,4.0,1158355352
210,1210,5.0,1473705479
301,165,2.0,1211377408
305,3681,5.0,1460221953
321,158,3.0,843212662
130,339,4.0,832589610
608,1270,2.0,1117162329
19,3203,2.0,965710957
307,32011,1.5,1189607323
522,364,3.0,1253344740
232,2005,2.5,1182910468
438,95,3.5,1105666265
580,1732,4.5,1167790706
290,3444,2.0,975032027
182,4161,3.0,1055155800
448,2264,3.0,1019139281
1,3702,5.0,964983737
449,2006,1.0,1053199018
448,1884,2.5,1444051656
41,112552,4.0,1458939648
381,2701,2.0,1167542302
318,68157,4.0,1413723097
221,296,5.0,1118246719
42,410,2.0,996220754
226,4246,2.0,1096419935
474,1296,4.0,1100291494
607,3253,2.0,964744431
208,2028,5.0,940639310
139,4974,1.5,1453925235
290,1967,3.0,974943209
290,2385,3.0,974942658
143,5620,3.5,1444880218
301,1225,4.5,1211379351
561,1970,2.5,1491094372
562,80860,4.0,1368896707
603,2540,3.0,963177719
156,39,1.0,939842934
600,2015,3.5,1237709079
202,3703,3.0,974918472
610,3986,2.5,1493845514
228,60069,4.0,1363222904
63,7980,4.5,1443200182
90,1358,5.0,856354551
474,4921,3.5,1064007619
438,4084,4.0,1105664532
109,163,3.0,841108799
27,911,5.0,965149512
334,231,3.5,1225477886
275,1220,4.0,1049077048
414,1043,2.0,961514438
16,912,3.5,1377476810
599,68358,3.5,1498501835
182,5992,4.5,1054781843
43,5,5.0,848994281
95,6502,4.5,1105400841
346,3186,3.0,1125858352
21,7701,2.5,1419794804
141,2959,5.0,1513130645
337,36,4.0,860255783
114,4306,2.0,1485391393
608,4247,1.0,1117415751
559,524,4.0,845476569
122,104,4.0,1461562198
177,110553,4.0,1435837729
174,165,3.0,848486927
29,1270,4.0,1307906647
457,329,4.0,993610777
168,858,5.0,1306801724
606,1186,4.0,1171365708
474,4210,3.5,1059492623
113,260,4.0,980087884
438,4447,3.5,1105654082
387,4064,3.5,1168073831
222,485,2.5,1391351913
28,6378,2.0,1242290221
474,1485,3.0,978576348
125,128360,4.0,1474284240
370,1639,4.5,1159161795
477,741,4.5,1200945652
104,110,1.0,1090595910
542,30825,4.0,1163388855
177,88125,5.0,1435524925
609,1150,4.0,847221054
414,5321,2.0,1064202518
113,1265,3.0,980051734
504,3481,4.5,1072065927
428,4941,2.0,1111524955
327,51255,3.5,1234787329
489,3635,3.0,1333233242
446,555,3.0,843839467
414,3261,4.0,961438642
200,4995,4.0,1229878007
307,5572,2.0,1186085900
76,8641,3.0,1439165920
600,58559,3.5,1237851393
344,4720,1.0,1420497290
554,2617,4.0,944899185
53,922,5.0,1237748084
45,5585,1.0,1034344038
222,94777,3.0,1391347979
63,1282,4.0,1443200228
125,142420,2.5,1474495187
600,1371,3.5,1237707852
304,314,4.0,882785680
232,71464,4.0,1269465509
309,919,4.5,1126452070
610,5266,3.5,1493845169
365,132888,3.0,1489797059
599,88,0.5,1498533540
111,4896,4.0,1516140868
469,1923,3.0,965425885
325,2699,4.0,1039395636
561,8665,4.0,1491092427
480,3955,1.0,1179166102
409,2997,3.0,971546335
277,65,3.0,861812976
462,3362,4.5,1130433393
451,494,3.0,854089243
380,1275,5.0,1493473999
14,351,3.0,835441686
286,70,3.0,1119563855
64,2028,4.0,1161520159
508,1952,2.0,1268297521
167,1278,4.0,1154718813
62,3793,3.0,1525125407
448,136786,1.5,1478374712
434,2571,5.0,1270603946
594,2196,5.0,1108975245
163,1721,3.0,894217532
341,65088,4.0,1439751294
68,16,3.5,1158533018
181,520,1.0,845470070
491,1682,4.5,1522605223
577,1304,3.0,945967287
160,5219,2.0,1065992115
117,150,4.0,844162743
555,3693,3.0,978822393
610,4638,3.0,1493845472
462,2375,0.5,1127101363
19,2700,4.0,965705845
607,296,3.0,963079311
95,741,5.0,1043340485
234,1196,5.0,1004407958
372,260,4.0,874414749
246,1680,4.0,1354126385
448,3274,4.0,1019124481
202,469,2.0,975013847
600,2529,2.5,1237759271
137,2997,4.0,1204859517
483,7164,4.0,1204473542
243,595,3.0,837155088
235,62,5.0,841422615
226,1097,4.0,1095662692
117,802,3.0,844163543
599,95,2.0,1498510588
282,1028,4.5,1378497546
600,37857,3.0,1237764501
105,107141,4.0,1446572703
399,1196,5.0,1167220406
111,135436,2.5,1516153517
596,152081,4.0,1535709488
38,50,5.0,841341362
68,39,4.0,1158532000
244,733,2.0,975091042
605,5667,3.0,1277176537
226,5218,4.0,1160003973
448,2985,4.5,1164622139
4,1183,1.0,964778513
477,1253,4.0,1200940780
306,92391,2.0,1518327261
503,6027,4.0,1335219232
418,111,4.5,1461866063
288,2458,3.0,975692910
21,91500,3.5,1419795371
57,69,4.0,965797105
219,780,4.0,1198782269
495,4816,5.0,1458636150
575,2538,1.0,926510444
477,5502,3.5,1200943177
6,151,4.0,845553586
503,2389,3.5,1335214687
472,3298,4.0,1345843006
14,288,4.0,835441107
387,952,2.5,1095041918
606,6016,4.0,1172927849
66,47,5.0,1093747353
608,4720,4.5,1117415910
313,172,1.0,1030475095
546,480,4.0,973588490
480,7448,2.5,1179166420
599,492,2.5,1519139764
21,143385,4.0,1452051884
608,1409,2.5,1117504965
608,1291,4.0,1117491212
356,7143,3.5,1229143596
532,1304,3.0,1025523716
380,849,3.0,1494803862
379,457,5.0,847397247
514,69453,2.0,1534651316
178,2840,3.5,1163673695
597,2405,4.0,941729405
20,5463,2.0,1054147287
414,950,2.5,1079901608
356,67734,3.5,1242881182
50,138208,2.5,1514239906
63,45728,4.0,1443200332
411,253,3.0,835532100
57,356,4.0,965795650
480,5064,4.0,1179161286
438,7259,2.0,1105654412
387,1219,4.5,1121052530
606,1188,3.0,1171229433
606,6564,2.0,1172012541
249,58559,5.0,1346757831
534,7373,4.5,1459787997
256,102445,4.0,1446580943
424,58559,3.5,1457842943
307,2804,3.5,1186087932
351,6379,2.5,1328296195
246,4973,4.0,1354127188
525,88810,4.0,1476478020
76,58559,3.0,1439167675
345,6787,4.0,1342828632
590,6448,4.0,1258427330
371,2641,3.5,1407691722
182,5312,2.5,1055154354
608,3354,2.5,1117491740
222,6888,3.0,1391352142
82,2571,4.0,1084467856
606,1185,4.0,1171842142
606,1081,4.5,1171501305
567,26743,2.5,1525286951
94,434,3.0,843406707
18,527,4.5,1455050006
414,6870,4.0,1109974108
345,7121,5.0,1342827777
98,4226,4.0,1532457943
391,1213,4.0,1030945624
601,48780,4.5,1521467750
566,434,2.0,849005292
249,608,4.5,1346757613
448,133377,1.5,1474972054
160,3264,1.0,971112587
217,351,2.0,955944634
68,3253,4.5,1158532498
298,111759,3.0,1447518172
603,342,3.0,954482383
21,94777,4.0,1423422377
20,4821,0.5,1054037528
153,2,2.0,1525550601
491,2953,5.0,1526673139
117,39,3.0,844162955
68,89087,2.0,1332628536
298,608,3.0,1447597789
79,457,4.0,975281934
372,165,4.0,874417141
20,4019,4.0,1054037081
294,2879,2.0,966595886
414,2271,3.0,1019484355
274,7454,2.0,1171787188
298,8949,3.5,1447584653
307,4228,0.5,1186172861
288,125,3.5,1238944392
474,44511,3.5,1165540183
47,97938,3.5,1496209606
269,832,4.0,850865644
89,58998,3.0,1520408577
62,7254,4.0,1521489196
414,327,3.0,961439379
599,4700,2.0,1519137001
111,3408,3.5,1516140880
19,3263,2.0,965706592
555,3258,3.0,978747041
415,1393,3.5,1382470358
489,3258,4.0,1333296999
328,1213,4.5,1494210611
600,8973,1.5,1237711824
317,73321,2.0,1430513486
379,539,4.0,847397556
596,5445,3.5,1535708295
35,231,3.0,830939488
387,7360,2.5,1161581811
84,1285,3.0,860397352
318,648,3.0,1282588674
160,4993,2.0,1058457619
63,48774,5.0,1443199974
448,93510,4.5,1334514953
141,80463,5.0,1513130508
117,316,3.0,844162811
182,1243,5.0,1054780345
411,329,3.0,835532031
171,1265,3.0,866905795
414,2018,4.0,961518975
187,1196,4.0,1180734824
419,2700,5.0,1350345033
42,548,4.0,996220852
572,480,4.0,945888702
448,2376,2.5,1173560581
260,2702,2.0,1109408565
598,103543,5.0,1430616819
514,7477,2.5,1533945338
222,4993,4.0,1391350311
555,2724,3.0,978840994
465,2067,5.0,959896608
590,1214,4.5,1258420654
448,142222,3.0,1490451226
31,1231,3.0,850467468
292,53464,3.0,1195948720
169,339,4.0,1059428034
339,4975,5.0,1460183811
89,6942,3.5,1520408458
294,1707,1.0,966596355
372,1233,3.0,874416949
570,2706,3.0,1181477870
572,2917,5.0,946485101
479,2694,3.0,1039362630
356,48516,4.0,1229143231
331,3751,4.0,1537157795
480,33164,0.5,1179166047
381,41569,3.5,1167541838
368,457,3.0,975828861
88,58559,5.0,1331421795
456,74,4.0,856883468
600,1721,3.0,1237742320
288,3985,3.0,975691564
249,106489,4.0,1426609010
298,134393,0.5,1466278121
50,95543,1.0,1514239648
254,1270,3.5,1180446497
451,648,4.0,854089171
247,899,5.0,1467759490
240,1359,5.0,849123405
555,2110,2.0,978822506
555,969,3.0,978748364
232,45499,3.5,1165732766
182,2355,3.5,1054781595
121,5,3.0,847656405
19,1648,2.0,965706163
600,26084,3.5,1237857003
599,1408,4.0,1498500371
109,361,3.0,841109369
318,85213,4.0,1507743326
260,7361,3.5,1109409099
427,5254,2.5,1053070658
362,6365,4.0,1530637380
414,33004,3.5,1128976607
64,1729,4.0,1161559685
489,266,3.5,1332773991
159,31685,3.0,1508641088
607,3793,3.0,964743155
296,171765,3.5,1532993908
56,185,3.0,835799162
597,1212,3.0,940362409
21,1721,3.5,1418846922
595,2396,5.0,938869135
599,34148,3.0,1498525841
594,2395,4.0,1109038201
112,62,4.0,1513989987
424,1089,3.5,1457844568
305,527,5.0,1460135174
337,14,3.0,860255866
50,1387,3.0,1527542352
414,7376,3.5,1082736161
375,1610,4.5,1225314353
391,1619,2.0,1031030749
525,5481,2.5,1476476805
414,2291,4.0,961513747
599,836,2.0,1519237962
590,5502,3.0,1258422363
563,50954,1.0,1446856803
294,1372,4.0,966633918
514,80463,5.0,1533871971
414,6718,2.5,1064941890
31,1073,4.0,850467063
454,53953,2.5,1279480358
610,69757,3.5,1493847044
561,122920,3.5,1491095413
480,40815,4.0,1179162145
317,1466,5.0,1430517250
47,1259,3.0,1496205253
438,2541,3.0,1105649930
477,1449,4.0,1263224869
305,27773,4.5,1519506580
387,51077,1.5,1183962939
600,899,4.5,1237707891
604,272,4.0,832080355
202,2018,4.0,975015867
380,1917,3.0,1493420299
597,2000,5.0,941639536
509,5971,4.0,1435992329
247,115617,4.5,1467644319
45,1407,4.5,1121724749
290,1276,4.0,974938065
111,59784,2.5,1516141029
68,4367,3.0,1158533377
391,1573,1.0,1030826940
555,2817,3.0,980123949
105,8917,1.5,1447538047
177,39,4.0,1435890554
502,1206,5.0,1111757634
610,149011,3.5,1493848843
298,81845,2.5,1447518067
599,356,3.5,1498797749
391,5575,2.0,1032386679
246,60069,5.0,1354126511
76,356,1.0,1439165536
41,924,2.0,1459367435
462,1466,3.5,1123893731
610,54999,3.0,1493847568
541,445,3.0,835644962
237,1374,3.5,1410632323
599,1840,2.5,1519178602
18,68073,4.5,1455749814
117,32,3.0,844162955
382,91671,1.0,1515161253
472,91529,5.0,1345843407
135,1393,3.0,1009693826
198,1196,5.0,1034135531
298,85022,2.5,1447517756
125,122922,4.0,1480789759
345,3247,4.5,1342826796
321,5,3.0,843212719
554,858,5.0,944901513
122,115122,5.0,1461562651
522,110102,5.0,1399611273
391,1376,3.0,1032647585
381,2959,5.0,1164876419
593,6539,1.0,1181007588
232,8874,3.5,1218176877
509,2762,4.0,1435992313
156,1614,1.0,946799715
599,4814,2.5,1498515727
474,2478,3.0,1046887848
608,832,3.5,1117666601
153,51662,0.5,1525552464
489,3355,2.5,1333297032
144,2959,4.0,1136812146
91,2115,3.5,1112712160
187,541,4.5,1161850214
382,31685,3.5,1515175071
606,31973,3.5,1173381088
103,1282,3.5,1431957628
402,587,5.0,849601295
249,1457,3.5,1440669304
84,1217,4.0,858773023
290,1221,5.0,974937974
477,6708,3.5,1200941623
314,150,4.0,834241286
448,2762,4.0,1019142152
138,616,4.5,1222675998
362,5349,4.0,1530640272
477,24,4.0,1201159341
217,1616,3.0,955941201
610,38886,3.5,1493847301
377,51662,3.5,1340342419
608,6820,3.5,1117502943
232,43904,2.0,1218169297
380,147378,3.0,1493421863
606,912,4.5,1171237188
313,2791,3.0,1030557675
585,3173,4.0,1307416468
469,913,3.0,965335241
463,1690,4.0,1145460012
153,2011,1.0,1525551059
570,653,3.0,1181478315
606,1246,4.0,1175637546
474,7301,3.5,1137521414
99,10,4.0,829827514
409,2908,4.0,968978115
274,1027,2.0,1171172500
184,180987,1.5,1537109864
560,80463,4.0,1469652928
233,64614,3.5,1448816138
28,56174,4.0,1277001923
482,1573,4.0,1105396840
448,136598,1.5,1472294254
462,2348,3.0,1123891027
414,3625,2.0,1050934949
546,2792,3.0,973588665
274,1729,4.5,1171172415
1,110,4.0,964982176
483,637,3.5,1181495934
424,40278,4.0,1457846430
380,4571,5.0,1493473954
572,3114,4.0,945887660
414,4718,5.0,1005066817
354,8464,4.0,1200870730
391,1805,2.0,1030944399
318,71131,4.0,1300541595
448,2407,4.0,1019127727
263,6333,3.0,1090948150
474,62,2.5,1053021366
387,6807,4.0,1094876274
600,1569,2.5,1237708409
119,8644,4.0,1440881475
47,163645,3.0,1496205601
274,34319,3.5,1171511568
608,7158,3.5,1117503147
156,1836,5.0,946798204
119,132157,3.5,1439495525
123,84152,4.0,1448382242
131,4226,4.0,1349840254
448,85881,3.5,1352038070
45,520,4.0,951170727
330,2571,3.5,1285904357
119,96861,5.0,1437859100
414,7451,4.0,1098713049
480,7265,4.0,1179161545
356,3174,3.5,1229139627
537,58295,5.0,1424138297
450,3955,2.0,974704819
414,1777,4.0,961438502
577,2985,3.0,945967115
239,32,5.0,1221159452
51,51662,5.0,1230932776
328,588,3.5,1494212258
42,4085,4.0,996215096
600,7247,3.5,1237859113
438,3972,4.5,1105669047
448,93242,1.5,1371925097
57,2083,3.0,972174064
27,2687,4.0,962685387
91,350,3.0,1112713420
431,158,1.0,1267051813
547,1211,5.0,942723440
159,7361,0.5,1508641236
480,1729,2.0,1179162451
288,2915,3.0,975692448
587,628,5.0,953141841
571,2790,1.0,966901253
187,1690,4.0,1161849162
57,2005,3.0,965798313
474,5437,3.0,1069686047
462,5421,2.5,1123893593
137,904,4.0,1204859703
318,1173,3.5,1424164687
294,312,1.0,966596828
294,497,4.0,966595143
385,1199,5.0,865025958
204,4973,4.0,1327182812
200,3253,4.0,1229886966
143,59784,1.0,1444769081
115,2321,4.0,965425392
409,3040,4.0,967920162
474,7772,3.5,1100292158
282,51662,3.5,1378498783
380,3034,3.0,1494804269
414,4873,5.0,1021381418
448,84954,3.5,1332595368
405,1732,3.5,1295913070
483,552,3.5,1327277254
599,1884,4.0,1498498552
19,490,2.0,965711106
448,2701,3.0,1028110848
483,5810,1.0,1415576390
475,8636,4.5,1498029835
284,173,4.0,832699863
600,410,3.5,1237709186
227,48774,4.5,1447210239
61,555,4.5,1145532694
369,48082,3.5,1237082456
44,889,4.0,869252706
111,6957,0.5,1516141230
555,316,4.0,978841730
233,68157,3.5,1448816308
200,1653,4.0,1229886938
465,2109,4.0,959895475
168,608,5.0,1306801670
111,7325,3.0,1516143980
412,904,5.0,939114573
290,2827,2.0,975032200
255,1863,3.0,1005717340
369,30793,4.0,1237081606
226,8528,4.0,1096419718
552,2993,3.0,1112151395
610,42738,2.5,1493845614
600,46967,3.5,1237763964
517,49274,0.5,1488398516
599,1616,1.5,1519177518
89,108949,3.5,1520408861
561,2402,4.0,1491091365
205,1028,3.0,1519900755
200,8368,4.0,1229886288
201,1876,4.0,941211417
111,181659,2.5,1517440686
20,1028,4.5,1054038076
140,5574,3.5,1058313041
68,587,2.0,1158532304
448,745,4.0,1028110529
469,1262,5.0,965661983
278,4321,3.0,1193753182
292,1393,4.0,990062625
491,31685,4.5,1524431167
125,167790,3.5,1483633961
113,3217,3.0,980051263
509,68793,3.0,1435997204
240,420,4.0,849122324
332,527,4.0,1352673580
328,2018,2.5,1494211011
484,8957,4.0,1342297289
448,7319,3.0,1145127030
253,3363,3.5,1286642590
100,900,4.0,1100184329
322,858,1.5,1217675809
525,1210,4.0,1476475901
382,8643,2.5,1515248446
28,53953,1.0,1234335379
599,168326,3.0,1514776747
559,748,3.0,865095840
96,1610,4.0,964772847
219,44761,4.5,1217436288
517,1967,1.0,1487955858
599,62336,3.0,1498519387
489,46976,4.5,1332774364
63,3623,2.5,1443200578
63,110,2.5,1443199850
606,7085,3.0,1171813193
391,3285,1.0,1030825020
448,1387,4.0,1019124160
562,70336,3.5,1368896353
522,27006,3.5,1253957586
119,3578,5.0,1435944175
274,3016,3.5,1171829138
171,290,5.0,866905820
367,2700,1.0,997812283
91,1645,3.0,1112712216
448,122902,1.0,1472294219
232,2,4.0,1085351710
111,106540,3.0,1516153846
307,6250,0.5,1186173554
377,5468,5.0,1340342311
182,372,4.0,1055155304
93,1356,5.0,942946013
217,1894,3.0,955942294
425,1183,3.5,1085477729
132,1318,2.0,1174935480
597,1687,2.0,941730312
18,589,4.5,1455209793
474,527,5.0,979179823
564,143257,3.5,1478454848
294,419,1.0,966596934
603,1883,3.0,963178259
548,3578,4.0,1488243584
599,3334,4.5,1498539265
599,32587,3.5,1498500807
534,8368,3.5,1459787995
125,62439,4.5,1474296021
112,5952,5.0,1442535787
23,32,3.5,1107341750
304,2571,4.0,945958412
380,54999,5.0,1494696298
369,33312,3.5,1237082470
156,1219,4.5,1106855157
344,2012,5.0,1420496566
466,33679,4.0,1439915504
318,162,3.5,1333827211
202,347,3.0,975013281
405,3535,4.5,1295911534
483,86911,3.5,1415578693
217,1372,3.0,955942112
520,1682,4.5,1326609326
219,1625,3.5,1194686758
312,1342,4.0,1043176290
534,48385,2.0,1459788439
280,93510,4.0,1348533329
102,6,3.0,835877535
151,885,3.0,855948155
370,2572,3.5,1159164372
426,5989,4.0,1451080799
177,2424,3.0,1435534600
312,3863,3.0,1043176884
275,2575,5.0,1049078947
86,1091,3.5,1343944831
328,1022,2.5,1494210989
66,4591,3.5,1113189010
64,5152,3.5,1161620697
279,61132,4.5,1506394261
313,1212,1.0,1030556827
511,89745,4.5,1450094062
68,4643,2.0,1158532884
390,7147,4.5,1250338925
491,3948,4.0,1526673115
597,2108,4.0,941557958
514,162,4.0,1537799250
356,36535,4.0,1229139927
